-65.000000 -39.000000 -80.000000 
-65.000000 -34.000000 -80.000000 
-65.000000 -29.000000 -80.000000 
-65.000000 -24.000000 -80.000000 
-65.000000 -19.000000 -80.000000 
-65.000000 -14.000000 -80.000000 
-65.000000 -9.000000 -80.000000 
-65.000000 -4.000000 -80.000000 
-65.000000 1.000000 -80.000000 
-65.000000 6.000000 -80.000000 
-65.000000 11.000000 -80.000000 
-65.000000 16.000000 -80.000000 
-65.000000 21.000000 -80.000000 
-65.000000 26.000000 -80.000000 
-65.000000 31.000000 -80.000000 
-65.000000 36.000000 -80.000000 
-65.000000 41.000000 -80.000000 
-65.000000 46.000000 -80.000000 
-65.000000 51.000000 -80.000000 
-65.000000 56.000000 -80.000000 
-65.000000 61.000000 -80.000000 
-65.000000 66.000000 -80.000000 

-60.000000 -69.000000 -80.000000 
-60.000000 -64.000000 -80.000000 
-60.000000 -59.000000 -80.000000 
-60.000000 -54.000000 -80.000000 
-60.000000 -49.000000 -80.000000 
-60.000000 -44.000000 -80.000000 
-60.000000 -39.000000 -80.000000 
-60.000000 -34.000000 -80.000000 
-60.000000 -29.000000 -80.000000 
-60.000000 -24.000000 -80.000000 
-60.000000 -19.000000 -80.000000 
-60.000000 -14.000000 -80.000000 
-60.000000 -9.000000 -80.000000 
-60.000000 -4.000000 -80.000000 
-60.000000 1.000000 -80.000000 
-60.000000 6.000000 -80.000000 
-60.000000 11.000000 -80.000000 
-60.000000 16.000000 -80.000000 
-60.000000 21.000000 -80.000000 
-60.000000 26.000000 -80.000000 
-60.000000 31.000000 -80.000000 
-60.000000 36.000000 -80.000000 
-60.000000 41.000000 -80.000000 
-60.000000 46.000000 -80.000000 
-60.000000 51.000000 -80.000000 
-60.000000 56.000000 -80.000000 
-60.000000 61.000000 -80.000000 
-60.000000 66.000000 -80.000000 

-55.000000 -69.000000 -80.000000 
-55.000000 -64.000000 -80.000000 
-55.000000 -59.000000 -80.000000 
-55.000000 -54.000000 -80.000000 
-55.000000 -49.000000 -80.000000 
-55.000000 -44.000000 -80.000000 
-55.000000 -39.000000 -80.000000 
-55.000000 -34.000000 -80.000000 
-55.000000 -29.000000 -80.000000 
-55.000000 -24.000000 -80.000000 
-55.000000 -19.000000 -80.000000 
-55.000000 -14.000000 -80.000000 
-55.000000 -9.000000 -80.000000 
-55.000000 -4.000000 -80.000000 
-55.000000 1.000000 -80.000000 
-55.000000 6.000000 -80.000000 
-55.000000 11.000000 -80.000000 
-55.000000 16.000000 -80.000000 
-55.000000 21.000000 -80.000000 
-55.000000 26.000000 -80.000000 
-55.000000 31.000000 -80.000000 
-55.000000 36.000000 -80.000000 
-55.000000 41.000000 -80.000000 
-55.000000 46.000000 -80.000000 
-55.000000 51.000000 -80.000000 
-55.000000 56.000000 -80.000000 
-55.000000 61.000000 -80.000000 
-55.000000 66.000000 -80.000000 

-50.000000 -69.000000 -80.000000 
-50.000000 -64.000000 -80.000000 
-50.000000 -59.000000 -80.000000 
-50.000000 -54.000000 -80.000000 
-50.000000 -49.000000 -80.000000 
-50.000000 -44.000000 -80.000000 
-50.000000 -39.000000 -80.000000 
-50.000000 -34.000000 -80.000000 
-50.000000 -29.000000 -80.000000 
-50.000000 -24.000000 -80.000000 
-50.000000 -19.000000 -80.000000 
-50.000000 -14.000000 -80.000000 
-50.000000 -9.000000 -80.000000 
-50.000000 -4.000000 -80.000000 
-50.000000 1.000000 -80.000000 
-50.000000 6.000000 -80.000000 
-50.000000 11.000000 -80.000000 
-50.000000 16.000000 -80.000000 
-50.000000 21.000000 -80.000000 
-50.000000 26.000000 -80.000000 
-50.000000 31.000000 -80.000000 
-50.000000 36.000000 -80.000000 
-50.000000 41.000000 -80.000000 
-50.000000 46.000000 -80.000000 
-50.000000 51.000000 -80.000000 
-50.000000 56.000000 -80.000000 
-50.000000 61.000000 -80.000000 
-50.000000 66.000000 -80.000000 

-45.000000 -69.000000 -80.000000 
-45.000000 -64.000000 -80.000000 
-45.000000 -59.000000 -80.000000 
-45.000000 -54.000000 -80.000000 
-45.000000 -49.000000 -80.000000 
-45.000000 -44.000000 -80.000000 
-45.000000 -39.000000 -80.000000 
-45.000000 -34.000000 -80.000000 
-45.000000 -29.000000 -80.000000 
-45.000000 -24.000000 -80.000000 
-45.000000 -19.000000 -80.000000 
-45.000000 -14.000000 -80.000000 
-45.000000 -9.000000 -80.000000 
-45.000000 -4.000000 -80.000000 
-45.000000 1.000000 -80.000000 
-45.000000 6.000000 -80.000000 
-45.000000 11.000000 -80.000000 
-45.000000 16.000000 -80.000000 
-45.000000 21.000000 -80.000000 
-45.000000 26.000000 -80.000000 
-45.000000 31.000000 -80.000000 
-45.000000 36.000000 -80.000000 
-45.000000 41.000000 -80.000000 
-45.000000 46.000000 -80.000000 
-45.000000 51.000000 -80.000000 
-45.000000 56.000000 -80.000000 
-45.000000 61.000000 -80.000000 
-45.000000 66.000000 -80.000000 

-40.000000 -69.000000 -80.000000 
-40.000000 -64.000000 -80.000000 
-40.000000 -59.000000 -80.000000 
-40.000000 -54.000000 -80.000000 
-40.000000 -49.000000 -80.000000 
-40.000000 -44.000000 -80.000000 
-40.000000 -39.000000 -80.000000 
-40.000000 -34.000000 -80.000000 
-40.000000 -29.000000 -80.000000 
-40.000000 -24.000000 -80.000000 
-40.000000 -19.000000 -80.000000 
-40.000000 -14.000000 -80.000000 
-40.000000 -9.000000 -80.000000 
-40.000000 -4.000000 -80.000000 
-40.000000 1.000000 -80.000000 
-40.000000 6.000000 -80.000000 
-40.000000 11.000000 -80.000000 
-40.000000 16.000000 -80.000000 
-40.000000 21.000000 -80.000000 
-40.000000 26.000000 -80.000000 
-40.000000 31.000000 -80.000000 
-40.000000 36.000000 -80.000000 
-40.000000 41.000000 -80.000000 
-40.000000 46.000000 -80.000000 
-40.000000 51.000000 -80.000000 
-40.000000 56.000000 -80.000000 
-40.000000 61.000000 -80.000000 
-40.000000 66.000000 -80.000000 

-35.000000 -69.000000 -80.000000 
-35.000000 -64.000000 -80.000000 
-35.000000 -59.000000 -80.000000 
-35.000000 -54.000000 -80.000000 
-35.000000 -49.000000 -80.000000 
-35.000000 -44.000000 -80.000000 
-35.000000 -39.000000 -80.000000 
-35.000000 -34.000000 -80.000000 
-35.000000 -29.000000 -80.000000 
-35.000000 -24.000000 -80.000000 
-35.000000 -19.000000 -80.000000 
-35.000000 -14.000000 -80.000000 
-35.000000 -9.000000 -80.000000 
-35.000000 -4.000000 -80.000000 
-35.000000 1.000000 -80.000000 
-35.000000 6.000000 -80.000000 
-35.000000 11.000000 -80.000000 
-35.000000 16.000000 -80.000000 
-35.000000 21.000000 -80.000000 
-35.000000 26.000000 -80.000000 
-35.000000 31.000000 -80.000000 
-35.000000 36.000000 -80.000000 
-35.000000 41.000000 -80.000000 
-35.000000 46.000000 -80.000000 
-35.000000 51.000000 -80.000000 
-35.000000 56.000000 -80.000000 
-35.000000 61.000000 -80.000000 
-35.000000 66.000000 -80.000000 

-30.000000 -69.000000 -80.000000 
-30.000000 -64.000000 -80.000000 
-30.000000 -59.000000 -80.000000 
-30.000000 -54.000000 -80.000000 
-30.000000 -49.000000 -80.000000 
-30.000000 -44.000000 -80.000000 
-30.000000 -39.000000 -80.000000 
-30.000000 -34.000000 -80.000000 
-30.000000 -29.000000 -80.000000 
-30.000000 -24.000000 -80.000000 
-30.000000 -19.000000 -80.000000 
-30.000000 -14.000000 -80.000000 
-30.000000 -9.000000 -80.000000 
-30.000000 -4.000000 -80.000000 
-30.000000 1.000000 -80.000000 
-30.000000 6.000000 -80.000000 
-30.000000 11.000000 -80.000000 
-30.000000 16.000000 -80.000000 
-30.000000 21.000000 -80.000000 
-30.000000 26.000000 -80.000000 
-30.000000 31.000000 -80.000000 
-30.000000 36.000000 -80.000000 
-30.000000 41.000000 -80.000000 
-30.000000 46.000000 -80.000000 
-30.000000 51.000000 -80.000000 
-30.000000 56.000000 -80.000000 
-30.000000 61.000000 -80.000000 
-30.000000 66.000000 -80.000000 

-25.000000 -69.000000 -80.000000 
-25.000000 -64.000000 -80.000000 
-25.000000 -59.000000 -80.000000 
-25.000000 -54.000000 -80.000000 
-25.000000 -49.000000 -80.000000 
-25.000000 -44.000000 -80.000000 
-25.000000 -39.000000 -80.000000 
-25.000000 -34.000000 -80.000000 
-25.000000 -29.000000 -80.000000 
-25.000000 -24.000000 -80.000000 
-25.000000 -19.000000 -80.000000 
-25.000000 -14.000000 -80.000000 
-25.000000 -9.000000 -80.000000 
-25.000000 -4.000000 -80.000000 
-25.000000 1.000000 -80.000000 
-25.000000 6.000000 -80.000000 
-25.000000 11.000000 -80.000000 
-25.000000 16.000000 -80.000000 
-25.000000 21.000000 -80.000000 
-25.000000 26.000000 -80.000000 
-25.000000 31.000000 -80.000000 
-25.000000 36.000000 -80.000000 
-25.000000 41.000000 -80.000000 
-25.000000 46.000000 -80.000000 
-25.000000 51.000000 -80.000000 
-25.000000 56.000000 -80.000000 
-25.000000 61.000000 -80.000000 
-25.000000 66.000000 -80.000000 

-20.000000 -69.000000 -80.000000 
-20.000000 -64.000000 -80.000000 
-20.000000 -59.000000 -80.000000 
-20.000000 -54.000000 -80.000000 
-20.000000 -49.000000 -80.000000 
-20.000000 -44.000000 -80.000000 
-20.000000 -39.000000 -80.000000 
-20.000000 -34.000000 -80.000000 
-20.000000 -29.000000 -80.000000 
-20.000000 -24.000000 -80.000000 
-20.000000 -19.000000 -80.000000 
-20.000000 -14.000000 -80.000000 
-20.000000 -9.000000 -80.000000 
-20.000000 -4.000000 -80.000000 
-20.000000 1.000000 -80.000000 
-20.000000 6.000000 -80.000000 
-20.000000 11.000000 -80.000000 
-20.000000 16.000000 -80.000000 
-20.000000 21.000000 -80.000000 
-20.000000 26.000000 -80.000000 
-20.000000 31.000000 -80.000000 
-20.000000 36.000000 -80.000000 
-20.000000 41.000000 -80.000000 
-20.000000 46.000000 -80.000000 
-20.000000 51.000000 -80.000000 
-20.000000 56.000000 -80.000000 
-20.000000 61.000000 -80.000000 
-20.000000 66.000000 -80.000000 

-15.000000 -69.000000 -80.000000 
-15.000000 -64.000000 -80.000000 
-15.000000 -59.000000 -80.000000 
-15.000000 -54.000000 -80.000000 
-15.000000 -49.000000 -80.000000 
-15.000000 -44.000000 -80.000000 
-15.000000 -39.000000 -80.000000 
-15.000000 -34.000000 -80.000000 
-15.000000 -29.000000 -80.000000 
-15.000000 -24.000000 -80.000000 
-15.000000 -19.000000 -80.000000 
-15.000000 -14.000000 -80.000000 
-15.000000 -9.000000 -80.000000 
-15.000000 -4.000000 -80.000000 
-15.000000 1.000000 -80.000000 
-15.000000 6.000000 -80.000000 
-15.000000 11.000000 -80.000000 
-15.000000 16.000000 -80.000000 
-15.000000 21.000000 -80.000000 
-15.000000 26.000000 -80.000000 
-15.000000 31.000000 -80.000000 
-15.000000 36.000000 -80.000000 
-15.000000 41.000000 -80.000000 
-15.000000 46.000000 -80.000000 
-15.000000 51.000000 -80.000000 
-15.000000 56.000000 -80.000000 
-15.000000 61.000000 -80.000000 
-15.000000 66.000000 -80.000000 

-10.000000 -69.000000 -80.000000 
-10.000000 -64.000000 -80.000000 
-10.000000 -59.000000 -80.000000 
-10.000000 -54.000000 -80.000000 
-10.000000 -49.000000 -80.000000 
-10.000000 -44.000000 -80.000000 
-10.000000 -39.000000 -80.000000 
-10.000000 -34.000000 -80.000000 
-10.000000 -29.000000 -80.000000 
-10.000000 -24.000000 -80.000000 
-10.000000 -19.000000 -80.000000 
-10.000000 -14.000000 -80.000000 
-10.000000 -9.000000 -80.000000 
-10.000000 -4.000000 -80.000000 
-10.000000 1.000000 -80.000000 
-10.000000 6.000000 -80.000000 
-10.000000 11.000000 -80.000000 
-10.000000 16.000000 -80.000000 
-10.000000 21.000000 -80.000000 
-10.000000 26.000000 -80.000000 
-10.000000 31.000000 -80.000000 
-10.000000 36.000000 -80.000000 
-10.000000 41.000000 -80.000000 
-10.000000 46.000000 -80.000000 
-10.000000 51.000000 -80.000000 
-10.000000 56.000000 -80.000000 
-10.000000 61.000000 -80.000000 
-10.000000 66.000000 -80.000000 

-5.000000 -69.000000 -80.000000 
-5.000000 -64.000000 -80.000000 
-5.000000 -59.000000 -80.000000 
-5.000000 -54.000000 -80.000000 
-5.000000 -49.000000 -80.000000 
-5.000000 -44.000000 -80.000000 
-5.000000 -39.000000 -80.000000 
-5.000000 -34.000000 -80.000000 
-5.000000 -29.000000 -80.000000 
-5.000000 -24.000000 -80.000000 
-5.000000 -19.000000 -80.000000 
-5.000000 -14.000000 -80.000000 
-5.000000 -9.000000 -80.000000 
-5.000000 -4.000000 -80.000000 
-5.000000 1.000000 -80.000000 
-5.000000 6.000000 -80.000000 
-5.000000 11.000000 -80.000000 
-5.000000 16.000000 -80.000000 
-5.000000 21.000000 -80.000000 
-5.000000 26.000000 -80.000000 
-5.000000 31.000000 -80.000000 
-5.000000 36.000000 -80.000000 
-5.000000 41.000000 -80.000000 
-5.000000 46.000000 -80.000000 
-5.000000 51.000000 -80.000000 
-5.000000 56.000000 -80.000000 
-5.000000 61.000000 -80.000000 
-5.000000 66.000000 -80.000000 

0.000000 -69.000000 -80.000000 
0.000000 -64.000000 -80.000000 
0.000000 -59.000000 -80.000000 
0.000000 -54.000000 -80.000000 
0.000000 -49.000000 -80.000000 
0.000000 -44.000000 -80.000000 
0.000000 -39.000000 -80.000000 
0.000000 -34.000000 -80.000000 
0.000000 -29.000000 -80.000000 
0.000000 -24.000000 -80.000000 
0.000000 -19.000000 -80.000000 
0.000000 -14.000000 -80.000000 
0.000000 -9.000000 -80.000000 
0.000000 -4.000000 -80.000000 
0.000000 1.000000 -80.000000 
0.000000 6.000000 -80.000000 
0.000000 11.000000 -80.000000 
0.000000 16.000000 -80.000000 
0.000000 21.000000 -80.000000 
0.000000 26.000000 -80.000000 
0.000000 31.000000 -80.000000 
0.000000 36.000000 -80.000000 
0.000000 41.000000 -80.000000 
0.000000 46.000000 -80.000000 
0.000000 51.000000 -80.000000 
0.000000 56.000000 -80.000000 
0.000000 61.000000 -80.000000 
0.000000 66.000000 -80.000000 

5.000000 -69.000000 -80.000000 
5.000000 -64.000000 -80.000000 
5.000000 -59.000000 -80.000000 
5.000000 -54.000000 -80.000000 
5.000000 -49.000000 -80.000000 
5.000000 -44.000000 -80.000000 
5.000000 -39.000000 -80.000000 
5.000000 -34.000000 -80.000000 
5.000000 -29.000000 -80.000000 
5.000000 -24.000000 -80.000000 
5.000000 -19.000000 -80.000000 
5.000000 -14.000000 -80.000000 
5.000000 -9.000000 -80.000000 
5.000000 -4.000000 -80.000000 
5.000000 1.000000 -80.000000 
5.000000 6.000000 -80.000000 
5.000000 11.000000 -80.000000 
5.000000 16.000000 -80.000000 
5.000000 21.000000 -80.000000 
5.000000 26.000000 -80.000000 
5.000000 31.000000 -80.000000 
5.000000 36.000000 -80.000000 
5.000000 41.000000 -80.000000 
5.000000 46.000000 -80.000000 
5.000000 51.000000 -80.000000 
5.000000 56.000000 -80.000000 
5.000000 61.000000 -80.000000 
5.000000 66.000000 -80.000000 

10.000000 -69.000000 -80.000000 
10.000000 -64.000000 -80.000000 
10.000000 -59.000000 -80.000000 
10.000000 -54.000000 -80.000000 
10.000000 -49.000000 -80.000000 
10.000000 -44.000000 -80.000000 
10.000000 -39.000000 -80.000000 
10.000000 -34.000000 -80.000000 
10.000000 -29.000000 -80.000000 
10.000000 -24.000000 -80.000000 
10.000000 -19.000000 -80.000000 
10.000000 -14.000000 -80.000000 
10.000000 -9.000000 -80.000000 
10.000000 -4.000000 -80.000000 
10.000000 1.000000 -80.000000 
10.000000 6.000000 -80.000000 
10.000000 11.000000 -80.000000 
10.000000 16.000000 -80.000000 
10.000000 21.000000 -80.000000 
10.000000 26.000000 -80.000000 
10.000000 31.000000 -80.000000 
10.000000 36.000000 -80.000000 
10.000000 41.000000 -80.000000 
10.000000 46.000000 -80.000000 
10.000000 51.000000 -80.000000 
10.000000 56.000000 -80.000000 
10.000000 61.000000 -80.000000 
10.000000 66.000000 -80.000000 

15.000000 -69.000000 -80.000000 
15.000000 -64.000000 -80.000000 
15.000000 -59.000000 -80.000000 
15.000000 -54.000000 -80.000000 
15.000000 -49.000000 -80.000000 
15.000000 -44.000000 -80.000000 
15.000000 -39.000000 -80.000000 
15.000000 -34.000000 -80.000000 
15.000000 -29.000000 -80.000000 
15.000000 -24.000000 -80.000000 
15.000000 -19.000000 -80.000000 
15.000000 -14.000000 -80.000000 
15.000000 -9.000000 -80.000000 
15.000000 -4.000000 -80.000000 
15.000000 1.000000 -80.000000 
15.000000 6.000000 -80.000000 
15.000000 11.000000 -80.000000 
15.000000 16.000000 -80.000000 
15.000000 21.000000 -80.000000 
15.000000 26.000000 -80.000000 
15.000000 31.000000 -80.000000 
15.000000 36.000000 -80.000000 
15.000000 41.000000 -80.000000 
15.000000 46.000000 -80.000000 
15.000000 51.000000 -80.000000 
15.000000 56.000000 -80.000000 
15.000000 61.000000 -80.000000 
15.000000 66.000000 -80.000000 

20.000000 -69.000000 -80.000000 
20.000000 -64.000000 -80.000000 
20.000000 -59.000000 -80.000000 
20.000000 -54.000000 -80.000000 
20.000000 -49.000000 -80.000000 
20.000000 -44.000000 -80.000000 
20.000000 -39.000000 -80.000000 
20.000000 -34.000000 -80.000000 
20.000000 -29.000000 -80.000000 
20.000000 -24.000000 -80.000000 
20.000000 -19.000000 -80.000000 
20.000000 -14.000000 -80.000000 
20.000000 -9.000000 -80.000000 
20.000000 -4.000000 -80.000000 
20.000000 1.000000 -80.000000 
20.000000 6.000000 -80.000000 
20.000000 11.000000 -80.000000 
20.000000 16.000000 -80.000000 
20.000000 21.000000 -80.000000 
20.000000 26.000000 -80.000000 
20.000000 31.000000 -80.000000 
20.000000 36.000000 -80.000000 
20.000000 41.000000 -80.000000 
20.000000 46.000000 -80.000000 
20.000000 51.000000 -80.000000 
20.000000 56.000000 -80.000000 
20.000000 61.000000 -80.000000 
20.000000 66.000000 -80.000000 

25.000000 -69.000000 -80.000000 
25.000000 -64.000000 -80.000000 
25.000000 -59.000000 -80.000000 
25.000000 -54.000000 -80.000000 
25.000000 -49.000000 -80.000000 
25.000000 -44.000000 -80.000000 
25.000000 -39.000000 -80.000000 
25.000000 -34.000000 -80.000000 
25.000000 -29.000000 -80.000000 
25.000000 -24.000000 -80.000000 
25.000000 -19.000000 -80.000000 
25.000000 -14.000000 -80.000000 
25.000000 -9.000000 -80.000000 
25.000000 -4.000000 -80.000000 
25.000000 1.000000 -80.000000 
25.000000 6.000000 -80.000000 
25.000000 11.000000 -80.000000 
25.000000 16.000000 -80.000000 
25.000000 21.000000 -80.000000 
25.000000 26.000000 -80.000000 
25.000000 31.000000 -80.000000 
25.000000 36.000000 -80.000000 
25.000000 41.000000 -80.000000 
25.000000 46.000000 -80.000000 
25.000000 51.000000 -80.000000 
25.000000 56.000000 -80.000000 
25.000000 61.000000 -80.000000 
25.000000 66.000000 -80.000000 

30.000000 -69.000000 -80.000000 
30.000000 -64.000000 -80.000000 
30.000000 -59.000000 -80.000000 
30.000000 -54.000000 -80.000000 
30.000000 -49.000000 -80.000000 
30.000000 -44.000000 -80.000000 
30.000000 -39.000000 -80.000000 
30.000000 -34.000000 -80.000000 
30.000000 -29.000000 -80.000000 
30.000000 -24.000000 -80.000000 
30.000000 -19.000000 -80.000000 
30.000000 -14.000000 -80.000000 
30.000000 -9.000000 -80.000000 
30.000000 -4.000000 -80.000000 
30.000000 1.000000 -80.000000 
30.000000 6.000000 -80.000000 
30.000000 11.000000 -80.000000 
30.000000 16.000000 -80.000000 
30.000000 21.000000 -80.000000 
30.000000 26.000000 -80.000000 
30.000000 31.000000 -80.000000 
30.000000 36.000000 -80.000000 
30.000000 41.000000 -80.000000 
30.000000 46.000000 -80.000000 
30.000000 51.000000 -80.000000 
30.000000 56.000000 -80.000000 
30.000000 61.000000 -80.000000 
30.000000 66.000000 -80.000000 

35.000000 -69.000000 -80.000000 
35.000000 -64.000000 -80.000000 
35.000000 -59.000000 -80.000000 
35.000000 -54.000000 -80.000000 
35.000000 -49.000000 -80.000000 
35.000000 -44.000000 -80.000000 
35.000000 -39.000000 -80.000000 
35.000000 -34.000000 -80.000000 
35.000000 -29.000000 -80.000000 
35.000000 -24.000000 -80.000000 
35.000000 -19.000000 -80.000000 
35.000000 -14.000000 -80.000000 
35.000000 -9.000000 -80.000000 
35.000000 -4.000000 -80.000000 
35.000000 1.000000 -80.000000 
35.000000 6.000000 -80.000000 
35.000000 11.000000 -80.000000 
35.000000 16.000000 -80.000000 
35.000000 21.000000 -80.000000 
35.000000 26.000000 -80.000000 
35.000000 31.000000 -80.000000 
35.000000 36.000000 -80.000000 
35.000000 41.000000 -80.000000 
35.000000 46.000000 -80.000000 
35.000000 51.000000 -80.000000 
35.000000 56.000000 -80.000000 
35.000000 61.000000 -80.000000 
35.000000 66.000000 -80.000000 

40.000000 -69.000000 -80.000000 
40.000000 -64.000000 -80.000000 
40.000000 -59.000000 -80.000000 
40.000000 -54.000000 -80.000000 
40.000000 -49.000000 -80.000000 
40.000000 -44.000000 -80.000000 
40.000000 -39.000000 -80.000000 
40.000000 -34.000000 -80.000000 
40.000000 -29.000000 -80.000000 
40.000000 -24.000000 -80.000000 
40.000000 -19.000000 -80.000000 
40.000000 -14.000000 -80.000000 
40.000000 -9.000000 -80.000000 
40.000000 -4.000000 -80.000000 
40.000000 1.000000 -80.000000 
40.000000 6.000000 -80.000000 
40.000000 11.000000 -80.000000 
40.000000 16.000000 -80.000000 
40.000000 21.000000 -80.000000 
40.000000 26.000000 -80.000000 
40.000000 31.000000 -80.000000 
40.000000 36.000000 -80.000000 
40.000000 41.000000 -80.000000 
40.000000 46.000000 -80.000000 
40.000000 51.000000 -80.000000 
40.000000 56.000000 -80.000000 
40.000000 61.000000 -80.000000 
40.000000 66.000000 -80.000000 

45.000000 -69.000000 -80.000000 
45.000000 -64.000000 -80.000000 
45.000000 -59.000000 -80.000000 
45.000000 -54.000000 -80.000000 
45.000000 -49.000000 -80.000000 
45.000000 -44.000000 -80.000000 
45.000000 -39.000000 -80.000000 
45.000000 -34.000000 -80.000000 
45.000000 -29.000000 -80.000000 
45.000000 -24.000000 -80.000000 
45.000000 -19.000000 -80.000000 
45.000000 -14.000000 -80.000000 
45.000000 -9.000000 -80.000000 
45.000000 -4.000000 -80.000000 
45.000000 1.000000 -80.000000 
45.000000 6.000000 -80.000000 
45.000000 11.000000 -80.000000 
45.000000 16.000000 -80.000000 
45.000000 21.000000 -80.000000 
45.000000 26.000000 -80.000000 
45.000000 31.000000 -80.000000 
45.000000 36.000000 -80.000000 
45.000000 41.000000 -80.000000 
45.000000 46.000000 -80.000000 
45.000000 51.000000 -80.000000 
45.000000 56.000000 -80.000000 
45.000000 61.000000 -80.000000 
45.000000 66.000000 -80.000000 

50.000000 -69.000000 -80.000000 
50.000000 -64.000000 -80.000000 
50.000000 -59.000000 -80.000000 
50.000000 -54.000000 -80.000000 
50.000000 -49.000000 -80.000000 
50.000000 -44.000000 -80.000000 
50.000000 -39.000000 -80.000000 
50.000000 -34.000000 -80.000000 
50.000000 -29.000000 -80.000000 
50.000000 -24.000000 -80.000000 
50.000000 -19.000000 -80.000000 
50.000000 -14.000000 -80.000000 
50.000000 -9.000000 -80.000000 
50.000000 -4.000000 -80.000000 
50.000000 1.000000 -80.000000 
50.000000 6.000000 -80.000000 
50.000000 11.000000 -80.000000 
50.000000 16.000000 -80.000000 
50.000000 21.000000 -80.000000 
50.000000 26.000000 -80.000000 
50.000000 31.000000 -80.000000 
50.000000 36.000000 -80.000000 
50.000000 41.000000 -80.000000 
50.000000 46.000000 -80.000000 
50.000000 51.000000 -80.000000 
50.000000 56.000000 -80.000000 
50.000000 61.000000 -80.000000 
50.000000 66.000000 -80.000000 

55.000000 -69.000000 -80.000000 
55.000000 -64.000000 -80.000000 
55.000000 -59.000000 -80.000000 
55.000000 -54.000000 -80.000000 
55.000000 -49.000000 -80.000000 
55.000000 -44.000000 -80.000000 
55.000000 -39.000000 -80.000000 
55.000000 -34.000000 -80.000000 
55.000000 -29.000000 -80.000000 
55.000000 -24.000000 -80.000000 
55.000000 -19.000000 -80.000000 
55.000000 -14.000000 -80.000000 
55.000000 -9.000000 -80.000000 
55.000000 -4.000000 -80.000000 
55.000000 1.000000 -80.000000 
55.000000 6.000000 -80.000000 
55.000000 11.000000 -80.000000 
55.000000 16.000000 -80.000000 
55.000000 21.000000 -80.000000 
55.000000 26.000000 -80.000000 
55.000000 31.000000 -80.000000 
55.000000 36.000000 -80.000000 
55.000000 41.000000 -80.000000 
55.000000 46.000000 -80.000000 
55.000000 51.000000 -80.000000 
55.000000 56.000000 -80.000000 
55.000000 61.000000 -80.000000 
55.000000 66.000000 -80.000000 

60.000000 -69.000000 -80.000000 
60.000000 -64.000000 -80.000000 
60.000000 -59.000000 -80.000000 
60.000000 -54.000000 -80.000000 
60.000000 -49.000000 -80.000000 
60.000000 -44.000000 -80.000000 
60.000000 -39.000000 -80.000000 
60.000000 -34.000000 -80.000000 
60.000000 -29.000000 -80.000000 
60.000000 -24.000000 -80.000000 
60.000000 -19.000000 -80.000000 
60.000000 -14.000000 -80.000000 
60.000000 -9.000000 -80.000000 
60.000000 -4.000000 -80.000000 
60.000000 1.000000 -80.000000 
60.000000 6.000000 -80.000000 
60.000000 11.000000 -80.000000 
60.000000 16.000000 -80.000000 
60.000000 21.000000 -80.000000 
60.000000 26.000000 -80.000000 
60.000000 31.000000 -80.000000 
60.000000 36.000000 -80.000000 
60.000000 41.000000 -80.000000 
60.000000 46.000000 -80.000000 
60.000000 51.000000 -80.000000 
60.000000 56.000000 -80.000000 
60.000000 61.000000 -80.000000 
60.000000 66.000000 -80.000000 

65.000000 -69.000000 -80.000000 
65.000000 -64.000000 -80.000000 
65.000000 -59.000000 -80.000000 
65.000000 -54.000000 -80.000000 
65.000000 -49.000000 -80.000000 
65.000000 -44.000000 -80.000000 
65.000000 -39.000000 -80.000000 
65.000000 -34.000000 -80.000000 
65.000000 -29.000000 -80.000000 
65.000000 -24.000000 -80.000000 
65.000000 -19.000000 -80.000000 
65.000000 -14.000000 -80.000000 
65.000000 -9.000000 -80.000000 
65.000000 -4.000000 -80.000000 
65.000000 1.000000 -80.000000 
65.000000 6.000000 -80.000000 
65.000000 11.000000 -80.000000 
65.000000 16.000000 -80.000000 
65.000000 21.000000 -80.000000 
65.000000 26.000000 -80.000000 
65.000000 31.000000 -80.000000 
65.000000 36.000000 -80.000000 
65.000000 41.000000 -80.000000 
65.000000 46.000000 -80.000000 
65.000000 51.000000 -80.000000 
65.000000 56.000000 -80.000000 
65.000000 61.000000 -80.000000 
65.000000 66.000000 -80.000000 

#

-0.707107 0.707107 -35.000000 
2.828427 4.242641 -40.000000 
-4.242641 11.313708 -40.000000 
-7.778175 7.778175 -35.000000 

-0.707107 0.707107 -35.000000 
2.828427 4.242641 -30.000000 
-4.242641 11.313708 -30.000000 
-7.778175 7.778175 -35.000000 

-0.707107 0.707107 -35.000000 
-4.242641 -2.828427 -30.000000 
-11.313708 4.242641 -30.000000 
-7.778175 7.778175 -35.000000 

-0.707107 0.707107 -35.000000 
-4.242641 -2.828427 -40.000000 
-11.313708 4.242641 -40.000000 
-7.778175 7.778175 -35.000000 

-0.707107 0.707107 -35.000000 
2.828427 4.242641 -40.000000 
-4.242641 11.313708 -40.000000 
-7.778175 7.778175 -35.000000 



-2.828427 -4.242641 -40.000000 
-1.377359 -2.791572 -45.638156 
-2.791572 -1.377359 -45.638156 
-4.242641 -2.828427 -40.000000 

-2.828427 -4.242641 -40.000000 
-4.096282 -5.510495 -43.845138 
